0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
Q9BRP8,0.80241215,-0.17085782,1.6063312,0.054016873,-0.1615879,-0.3847577,0.9887593,1.1991724,1.5657033,0.1714859,0.52939683,0.50290835,-0.39604315,-0.88878155,-0.02119353,-0.41625443,0.62400967,-0.540906,0.104817815,-0.28488615,0.49497986,0.3093225,-0.43636176,-0.8904426,0.3217774,0.06966419,1.607456,-1.2071458,0.9346906,1.0272094,1.8403559,0.44569433,0.8682457,-0.47018293,-0.04292488,0.8820225,1.3625194,-0.50630563,-0.92999685,0.07953323,0.44378546,-0.80114365,0.39761683,-0.0,0.50664526,-1.4808226,-0.62884253,0.037973627,-1.6393081,0.7763507,0.97019523,0.9972138,-0.6691543,1.0263059,0.51769716,-2.2386162,-0.8374397,0.4513042,-1.4037434,-1.7598784,0.6105947,2.418679,-0.95320195,-0.76646066,-0.09265252,0.2858128,1.8733306,0.34179512,0.79345894,0.63765585,0.8220717,0.106268816,-0.5518,-0.45909834,-1.131952,1.1783683,0.96461177,-0.010033356,0.12842776,-0.04838825,0.77575475,1.0405841,-0.42251623,0.5385396,0.32964382,1.9593296,0.35719487,-0.50121397,1.2757033,-0.066973664,-0.9486992,-0.5985265,0.4885399,1.673059,0.6624266,-2.5044916,-2.2367246,1.5684289,-1.0135859,0.4297907,-0.047345713,0.3554702,-1.273823,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-1.0445747,0.2975169
P51148,-1.688906,-0.084828004,-1.1339284,-0.1577652,0.19646326,-0.23207031,-1.3591154,-0.15172678,0.57397455,0.62592095,0.98850846,0.7059106,0.014443959,0.47689915,-0.54671395,0.7136248,-0.06552807,0.025260111,0.02375482,0.19112943,-1.3216437,1.6082205,-0.12492674,0.37016094,1.3832285,1.3287977,0.97034025,0.7988059,-0.08112051,0.8106348,-0.026173206,1.503611,0.014269598,-1.4964489,0.84449,0.7033836,-1.622943,1.141989,-0.3373391,0.034408636,-1.7946402,-0.9772699,-1.33434,2.0741642,-0.0,-0.5537758,-0.23145652,-0.38406858,-0.52861917,0.5106702,0.018375706,0.17773955,-1.3535757,1.1690797,0.42040145,-1.1077083,-0.057423547,-0.37669817,2.1857889,-0.018859845,-0.5645521,0.07780245,-0.15528326,-0.656663,-0.50500464,0.55502576,0.38209742,-1.1733677,-0.8919729,-1.0643514,-1.2992425,0.011700223,-0.43695793,0.07088815,0.45896694,-0.6325923,-0.13022749,0.114994526,-0.09891709,-0.80184007,0.69675297,-0.2782219,-1.3555213,1.1357131,0.72329515,1.4803843,1.6438347,0.5146438,-0.1673262,-1.542595,0.5981611,-0.013547091,0.26730403,1.8249351,0.5644065,1.1768547,0.20355798,-0.2793726,-1.4340036,0.11939568,2.3817816,-1.4207978,-0.00866689,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.98596126,-0.26476526
Q92796,1.6918753,1.1815568,-0.28429797,2.0929177,0.17189784,-0.35211518,0.6246977,-0.2874952,0.9826108,0.6735146,-1.2409431,-0.86759335,0.32132274,0.9462174,0.13051628,1.9639083,0.90972066,0.8072771,0.5076383,1.0560055,0.9664266,-0.18650663,-0.23977295,0.4676608,-0.22562517,-0.33398932,-2.0647726,-0.9664702,-0.052396268,-1.3925823,-0.006167019,-1.9586784,0.46499714,0.53058666,-0.19571264,0.20838094,-1.0144408,-0.1704969,-0.055404745,-1.6675586,0.6760249,-0.76109016,1.0244668,0.108945735,-0.13409624,0.0,-1.0492953,0.4194024,0.8516713,0.053980306,-1.5457412,0.16917214,-0.043251336,0.6825027,1.5419192,-1.3385332,-0.23020917,-1.7218449,-0.47656435,-0.26349938,1.3953362,0.5556848,-0.48004207,0.3834486,-0.66207504,0.66693544,0.24650991,1.2700332,1.0441499,0.03335984,-0.83161527,-0.39557362,0.42428902,-1.7171054,0.0065248283,-1.0977682,0.91688037,1.6548089,-0.052661695,-0.3558025,-1.007975,0.4961221,-1.2949202,0.6142124,-0.3411588,-1.0102574,-1.3523813,-0.30958813,-0.31750628,-2.1307776,-0.2068542,-1.6209177,1.173017,0.004625389,-0.73222953,0.37587163,-0.87999004,-0.10013458,-0.30873722,-1.8461689,0.7992594,-1.2219746,-0.0022897357,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.22356299,-0.16918749
Q9NX58,-1.0346853,1.4259828,1.4090034,-1.6437124,0.8365977,0.07457037,-0.02359092,-0.8109105,1.4028587,-0.21195626,1.0089202,0.29906827,0.93296444,-0.052449793,-0.7490096,1.1127174,0.8486462,0.540803,-2.7635815,1.3232894,0.6364593,0.40628356,-1.3610822,0.8073571,-0.3104479,0.18282804,-0.5200227,-1.9685918,-2.365272,-0.56128824,-0.9609731,-0.603295,-0.22021322,0.8630601,-0.9687073,-2.4860063,-0.5341586,-0.30381176,0.47165588,-1.090509,-0.5567838,-0.6411625,0.048608795,-1.1967452,-0.022847312,0.23489703,-0.0,0.755245,1.2777468,1.8312277,0.7686905,-0.6325056,0.5074888,2.474644,-0.053480595,-3.0102537,-1.5689034,1.7000749,-1.2498071,0.6975702,0.4197584,0.53857195,0.7154327,-0.12982458,1.2103828,0.30470115,-0.57960963,0.2146167,-0.84607863,-0.2266003,1.3031275,1.3306499,2.1424038,-2.16356,1.332541,-0.33264175,0.1068519,-0.5383052,-1.331661,-1.0433683,0.048157983,0.8171198,0.7733744,-0.7892223,-0.89137405,-0.4361997,0.24983053,0.75104284,-0.15504578,1.028482,0.28715134,-0.09291562,1.0238178,-1.702671,0.48324743,-0.36742106,0.5488022,-0.72484994,-2.1677246,-0.54355663,-0.43869373,-0.5027355,-0.023666179,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.94951093,-0.20048048
Q53H12,-1.6286643,0.48897928,0.20417975,0.100099325,-0.36618176,1.2069403,-0.13398433,0.9680962,-1.1562141,1.2435647,-0.6572578,-0.49214876,-0.024723014,-0.5418234,0.052772522,-1.056519,0.40395656,0.9210791,0.70700926,0.11053201,-1.0658175,0.8881193,-0.94081545,1.7112417,-0.17567728,-0.7959486,0.24246758,1.0396647,0.5326794,-0.27988717,0.48838493,-1.1885306,-0.40281224,-0.48297378,0.9199495,-0.98968,-1.3471489,1.2255327,0.45813823,-0.2509894,-0.6071598,1.4885036,-0.67311734,1.2632322,-0.24629022,1.7848445,-0.20211726,0.0,0.42072332,0.6959827,-0.7533572,0.22424597,0.4815361,-0.2904018,0.16710483,0.30338848,0.1413766,0.68820524,-1.8456826,0.19167005,1.1153563,2.0126927,-0.146013,1.4765542,0.12817208,1.3226742,-0.2134825,-1.6299362,0.28557667,-1.3022109,0.39901406,-0.5471571,-0.2293461,1.3231317,0.10827645,0.585953,0.39464092,0.52494115,0.6675787,2.1463773,-0.07845437,-0.7009715,-1.1278381,-0.38256416,1.0247039,0.72551244,-0.5114248,-1.7037233,1.776339,0.8058264,0.47288316,0.6222363,-0.6593488,0.8561172,0.0765392,-0.120256014,-0.70099276,0.454089,-1.4250712,0.70784765,0.3895249,-0.24200742,-0.62305564,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.8538471,1.5406593
O75683,0.54472286,-0.34565324,0.26592898,0.42310935,-0.49667662,-0.16337493,1.2991186,0.22298664,2.0581448,-0.73910815,-0.8183457,-0.8343641,-1.00173,1.8395672,0.5768667,-1.6220535,0.504058,1.0409732,-0.16485693,-0.98048365,1.0035968,-0.2226065,-0.91389585,1.79934,0.21783334,1.3802072,-0.2196732,0.75127935,0.08889113,0.88369787,-0.16743512,1.3626044,-1.426558,-1.5171922,-1.6293229,-1.5931451,-1.1373518,-0.7978387,-1.1841735,-1.1995369,0.87105143,-0.6835229,1.203245,0.57695705,-0.9450788,0.5364312,1.4245608,0.6720702,-0.0,1.2203764,-0.8309212,-0.91696817,0.24939571,-0.26039374,0.65107805,-1.8506573,-0.7529416,1.4540844,-1.8041028,-0.46496472,1.5754043,-0.2329789,-0.31506497,-1.8934866,-1.389442,-0.04435113,1.383021,-1.1712463,-1.8582016,0.44576433,0.5343849,0.36591154,0.82613593,-0.31378603,-0.6804031,-0.5174969,-1.4421847,0.91846716,1.2261082,1.1949613,-2.130625,-0.34889176,0.82918733,-0.52223504,-1.2270752,-1.3766427,0.80766386,1.5731537,0.27465412,-0.89568055,1.4349133,0.8522121,-0.1495113,-0.86450654,1.0295603,0.6183633,0.10486688,1.4339159,-0.7486629,1.884688,-0.33244902,0.27492258,-0.560297,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.6284543,-0.34309942
Q6P4E1,1.2140315,1.9454154,0.18104844,-0.18586016,-0.7608329,0.22560261,0.14476913,-0.86996746,-0.31806353,0.16075961,-0.7277469,-0.36810866,1.4135754,-0.57558024,0.46797052,1.0464348,-1.7254635,-0.41325718,-0.65469396,0.37223026,-1.8606526,-1.3055686,-0.65180266,0.5363295,-0.48910612,1.2756568,-0.59026533,0.6117129,0.18325594,0.23559901,-1.6020458,-0.5979964,-0.85818386,-1.2507216,-0.08912171,-1.0051465,-1.9160278,-0.98053116,-1.6960552,0.39397967,-1.2767001,0.20463637,-0.53311175,-0.22469543,-0.43516356,1.4023496,-0.314791,1.5821214,-0.27882606,0.0,0.05415733,0.023401085,-0.08150803,-0.3176348,0.08193446,-0.09085134,-0.84621465,-2.2931998,-1.611295,-0.9310056,1.6025075,0.77410454,0.31358907,0.7116757,-1.6246346,0.33200672,0.633689,-0.11148094,0.9532928,-0.5551745,-0.5193663,1.0851656,-0.815236,1.4819198,1.675363,-0.7905751,0.5045138,1.0728922,0.84541357,-0.57992685,-0.26559508,0.5780196,-0.34034523,0.29282662,0.85776657,0.94464797,0.109911345,-1.5748222,-0.13621482,-0.9558497,1.0734507,0.72654545,2.3823879,-0.44145358,0.30653185,1.159987,-0.80671304,-1.1422932,-0.44702205,0.1860132,0.3674874,-2.5492184,-0.37480152,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-1.0818107,0.031149996
O96017,-0.12874866,-1.9302355,0.93151116,-0.6696672,-0.83110124,-0.2310619,1.2955574,2.7410758,0.49351162,1.2334517,-1.4586211,-0.052466385,0.8731085,-0.068998925,-1.2710772,-2.1866949,1.1931671,-0.26011655,0.44856364,-0.6432901,0.1012026,-1.3162798,0.06341445,-1.1715603,-0.05396676,-0.2859278,-0.48654854,0.5173192,-0.22492813,0.8247422,0.07557219,-1.6584182,-0.68691707,0.23634991,1.7837572,-0.34042552,0.55010194,-0.4874431,2.554938,-2.0630457,0.9382848,-1.8351098,0.43259898,2.292922,-0.16382097,-0.5460508,0.2104404,-0.4480979,1.7116935,0.11042832,0.0,-0.13691776,0.5263141,0.091853015,1.2228658,1.0276427,1.347048,-0.36508822,-0.34776807,-0.15487154,-0.28027618,-0.4439734,0.25149062,0.8780793,0.1022565,-0.4735358,-0.27431834,-0.16189104,1.4076316,0.870877,0.072228484,-0.8936298,-0.86990225,0.113059215,0.94160146,1.6738387,0.62420154,-0.17868266,0.45838353,-0.77468175,0.14064433,-0.19837888,-1.0684855,0.078293554,-0.15613228,-1.4700776,-1.0966766,-0.22487122,0.5053348,-0.11960039,-0.27882192,0.23692703,-0.7192334,0.74886805,0.7640494,-1.5814983,0.88776916,0.23673329,-0.42663184,-0.09306039,-1.2048608,0.14311779,-0.8646232,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.6150229,0.1742162
Q5RKV6,0.29832703,-1.5992813,1.9092458,-0.94200456,-1.3708773,-0.44254702,0.4920132,-0.7819882,0.34327358,-0.04143984,-0.8590271,-0.969694,-2.0855126,0.14770386,-0.8897692,0.49317554,1.4033114,-1.7079059,-0.19257985,-1.2728345,1.2927444,1.0921711,-0.23761097,-0.9883191,-0.6375231,-0.7294155,-0.025577927,-1.2443997,0.9570691,-1.7283634,-0.95024335,-0.14152813,-0.6898368,-0.48560008,-0.27835557,-1.003257,-0.41287753,-1.5288601,-0.59987724,-1.7821059,0.18559182,2.4724984,-1.5431272,-0.32442737,0.8365782,-0.079206556,0.6860631,1.2287561,1.2764623,-1.4100658,1.1811135,-0.0,0.56955194,-0.7575231,0.45284274,-0.28333133,-0.5995242,1.0163409,-0.28600568,0.38633892,-0.7369827,-0.9798922,0.088896394,0.6786064,-0.6177706,-1.3431009,0.11087634,0.4984613,1.3395723,-1.302758,0.27400512,-1.2402738,0.37442976,1.4531354,0.20118463,1.331341,0.46468937,-0.30265665,-0.6785782,-0.2632873,-0.3135781,-0.29312995,0.3633143,-0.29695088,-0.90788305,-0.5434227,1.084822,0.9832771,0.113129124,1.1742902,0.18513368,0.96322864,-1.6029502,-0.890519,0.13089949,0.2301766,0.936805,2.0773454,-0.48614365,0.59436595,0.10939308,0.9534736,0.52798814,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.35461152,1.0492322
Q96ED9,1.1465659,-0.03999392,-0.60486764,-1.0949215,0.26729915,-0.96827817,-1.9751457,-0.53623223,0.31685668,-1.1471604,0.78253937,0.4069656,1.1178857,-0.6895157,-1.0860724,-0.048573636,-0.273332,-0.61006874,1.5558721,-0.396921,0.8569044,-0.34683463,-0.07676094,-0.19890752,-0.54567707,-0.045318626,0.9526765,-0.04999046,0.47287735,-0.7271773,-0.5029113,0.705236,-1.7561128,0.32570243,2.0731938,-0.07045715,0.5697389,1.5678569,0.25109944,-2.6975179,0.13735099,0.6772503,1.0612038,-0.19333978,0.9958267,0.15043975,-1.4258703,-0.7454237,-0.15546224,-0.10171092,1.1170478,-0.023294942,0.0,-0.068989426,-0.39597857,0.034187026,1.7599897,-0.8164455,1.9569683,-0.29359502,-1.1658175,-0.42297983,-0.20794135,-0.39408392,0.58575165,0.9031161,-0.9880053,2.0633821,1.8829067,0.7199337,-0.86094564,0.51301706,-0.9612558,-0.6168805,-0.6172855,0.13960002,0.17385311,2.237996,0.5202848,0.2946309,-1.1625414,-0.8650363,-0.298749,0.6054641,-0.51115936,1.0852585,0.5696783,-1.6639068,0.25643346,-0.90700465,0.14434767,0.49377468,-0.6985886,-0.7113307,0.2942581,1.9534719,-0.45374525,0.977462,-0.2786712,-0.6719441,1.1062695,-0.7230433,0.66938984,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.018441949,-0.7135972
P62851,-1.1148703,0.45597613,1.0343552,0.11258667,-1.1885583,0.2014531,-0.23880377,-1.2355293,0.32512134,-1.3003585,0.17961374,1.3778296,0.3230584,-0.92880917,1.9198359,0.58044463,0.20923448,-1.1573415,0.25260636,1.5569159,-0.3407142,0.94993156,-0.71308005,-0.34736213,0.50180715,-1.0379555,0.33305347,-0.7588975,0.26621273,-1.3423318,-0.45510677,0.20308872,0.09946374,-1.123679,-0.933813,0.6867523,1.45338,0.15859242,-0.793631,-0.14382385,-1.5795959,1.4386499,-1.207084,-1.2061176,-0.29666474,-1.2400318,-0.38544875,-1.450237,-2.3347092,-0.6404352,1.1583239,1.1792454,0.29748076,0.0,0.4116085,0.38484833,-0.7774462,-0.6617547,0.5671888,0.95123714,-0.78661865,0.09237582,0.58210605,1.6595324,-0.7947693,0.697333,-0.7997226,-0.27901515,-0.009002265,-1.7493087,0.9648293,0.10034141,-1.4637198,1.3147655,0.44622523,1.184474,1.9829291,0.6862455,0.07554274,0.29963908,-0.25832358,0.6645011,0.866811,0.44527897,1.0339378,0.078598246,1.1850786,-0.7651383,-0.89088094,-0.21984018,0.60100853,0.3106958,0.62756056,1.5930296,-0.548378,-0.8932032,0.69197595,0.15578872,0.3611801,-1.5380999,0.75423586,-0.06526922,-1.8018922,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-1.2375386,0.51207596
Q96BJ3,0.4414097,1.8268613,1.0909021,-1.0461081,0.95980847,2.0460794,-0.66866565,-0.018845152,1.0733238,0.44894788,0.44337532,-0.12083418,-0.6178687,-0.35950577,0.40333346,-1.0218713,-0.11333654,-0.13554862,1.6093189,0.16387683,2.566686,-0.97660756,0.4166094,0.6246868,-1.0232623,1.3706354,1.8449199,-0.25155443,-0.15904866,-0.54014474,-0.3892655,-0.79424834,0.41172007,0.4929294,-0.48209,-0.34711906,-1.168007,-0.081220575,1.6688235,-0.49120754,-1.5046004,-0.3686781,0.35610747,1.0821346,-1.192691,-0.8366049,0.7158328,-0.766936,1.93554,-0.8297268,0.9573342,0.41267753,-0.07753454,-0.04925237,0.0,0.10052445,0.0046953983,1.7045166,1.7675256,0.32979998,-0.12054085,0.06830203,0.27778056,1.8837372,0.35113707,-0.25264874,-1.2082464,0.91774064,1.6969653,-0.47067305,1.8481399,-0.33045924,1.0552517,0.49639347,0.50656146,-1.1811231,0.14841594,1.2253512,-1.9079306,-0.69250757,-0.16421618,-1.1026397,-1.0546558,-1.5855011,-0.293722,1.0616903,0.9185661,-1.2043612,0.79520124,-0.204781,-0.75944036,1.3935153,-0.13017611,-0.6306387,0.8758154,-0.5111978,0.34839132,-0.47950122,0.39456877,-1.6976203,-1.1583573,-0.47974813,1.3046799,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.32625267,1.5473431
P33552,0.80449736,-0.5767081,0.2420846,-0.1351986,0.28552565,0.452446,-1.0605015,0.63964653,0.8679019,-0.6012707,-0.6230763,0.017076824,-0.5846743,1.4746232,-0.5588876,0.15667468,0.23836628,0.2389239,0.5281269,0.6809929,-0.48684415,2.9124122,-0.4703905,2.288607,-0.17643039,-1.1204435,-0.77492714,0.89616984,0.4762644,0.051945977,-1.1492691,-0.1354487,-0.20089881,1.1062617,-0.60741365,-0.102175854,0.100466244,-0.7363829,0.11232704,-2.0532355,-1.1259155,-1.2117279,0.38596156,0.6729871,-2.7152228,-1.0082932,2.3043132,0.5638638,0.26696518,-0.54490495,1.8390697,1.3618387,0.0024737604,-1.468466,1.6931647,-0.0,-1.3063091,-2.0664487,0.88675046,-0.47529876,1.0924594,0.26829803,-0.5681579,0.9479403,-1.3345515,0.19339417,-0.5398266,1.9695622,0.36281312,-0.1138991,-0.09718314,0.09338161,1.2681421,1.4401464,0.17684649,0.1981945,-0.014053898,-0.57899874,-0.5941708,1.2602158,-0.29879475,0.3116274,0.5130319,1.3362195,1.685101,1.4351095,1.0855663,0.6406251,0.3922093,-0.5629872,-1.9631836,-1.1761556,0.2973542,-0.72716075,0.40277582,0.6928328,0.69735557,-0.68041265,0.4887627,0.018999662,1.3715978,-0.328597,0.4977154,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-2.0748706,-2.471967
Q96Q05,-0.2873376,0.25639284,-0.72202265,-0.05056134,-0.06605832,1.3791338,0.8736774,-0.44304472,-0.6652833,0.05347731,0.027529612,-1.2494338,0.33289593,-0.41779035,-0.16741893,1.414193,-0.18413569,0.32084465,-1.022287,1.21435,0.6776476,0.43004572,0.05030179,1.3458487,-1.1012762,-2.63213,-1.0925177,-0.49924433,-0.7708274,-0.14862438,-0.2831988,0.016830198,0.625341,-0.53164846,0.45027888,0.2281354,0.17751606,1.1782838,0.695105,-0.027820894,-1.6995993,0.3154565,-0.9241093,0.02849497,0.63231266,-0.38574183,-1.0271814,-0.19008169,-2.1759453,-1.2785908,-1.0447971,-0.5294079,0.97757924,-0.8070805,-0.50433093,-1.2196506,-0.0,-1.1254236,1.1768316,0.3258007,2.243219,-1.2452846,0.2917711,0.4370277,-1.3243908,-0.38246277,-0.45378694,-0.17393708,0.15684779,0.19877253,-0.212998,0.6336403,1.1667036,-0.5515502,-0.36883387,-2.1261702,-1.2714984,-0.7594169,0.68107885,-2.0110755,-0.29261038,0.54754007,0.3427708,-1.3034068,-0.7504241,0.6243968,-1.1459261,1.507653,0.23417638,-0.24709131,-0.26339012,0.038103625,-0.7709824,0.3510616,-0.050249346,2.194826,-0.481671,0.0060011144,-0.37797678,0.27499107,0.13313739,1.8296728,-0.8274759,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.79517394,0.6290209
P27448,0.8091962,-0.5407644,-0.57626474,1.3331219,-1.0482079,0.32378075,0.30061996,0.17966203,0.7764839,1.1496792,1.3147421,-0.6279145,0.12595639,1.1205324,0.4555594,0.6262357,0.95016456,0.7873091,1.6987045,-1.3115315,-1.1206331,0.7651017,1.2493302,0.034215763,0.17651756,0.14466363,0.46952924,1.5711669,1.1238815,0.9980504,0.0063648056,0.077639714,0.61236227,-0.63978726,-0.4686262,-0.05545938,0.8402364,0.095075,1.5031015,-1.5959331,-0.31651688,-2.161005,-0.62838936,-0.03362252,0.06772235,0.29204947,0.737157,0.49241513,-1.4594674,-0.52470803,1.6566753,1.3929946,-0.612666,1.7346274,-0.90891355,0.40442708,-0.7248701,-0.0,-1.6156138,0.73404205,-0.22943851,0.55766034,0.68966424,0.073215805,-0.014905758,0.26994285,-0.50667834,-0.7608654,1.9065459,0.2126581,1.5543833,2.1977925,0.560577,-1.6550955,-0.3540175,-0.021897634,-0.78483635,0.79821795,0.7972314,-1.4580408,0.4980166,0.844854,-0.37758282,-0.4509356,0.5245198,-0.0074888524,0.046996616,0.9459147,0.4705161,0.6993485,0.342352,-0.4507031,-0.50632095,-1.5993322,-0.19381273,-0.7682876,2.8840969,-1.6503167,-0.40863338,-0.90972316,-0.037452064,0.13972645,0.82002366,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.42140546,-0.012887474
P17568,0.9355321,-0.6348471,0.67711014,-1.0595971,-0.20784621,1.4448127,-1.3068496,-0.4015487,-1.2971362,-0.11501276,-0.650631,0.85007083,2.3815014,-1.2881099,-2.2762268,0.2764616,0.37075797,-0.33540806,1.6283628,0.0041224095,0.78926045,-1.2946858,-1.0817926,0.74067295,-0.112843156,-0.6604722,0.27851558,0.0711396,1.809498,-0.06936024,0.7728048,-0.14380348,-0.7926386,-0.5468636,0.1484305,0.6015989,-0.8362764,1.2854934,-0.97333574,0.2486598,0.34398428,1.426406,0.9462836,-0.36681864,-0.15732862,0.792747,-1.0570555,-1.0141902,-1.1420687,1.2208982,1.0743961,0.74051183,0.22113313,0.83454514,2.0071697,-1.5869414,0.48956665,-0.71963227,-0.0,-0.115300454,0.44778797,-3.6444564,1.0812407,0.7248154,1.2799395,0.25528154,0.81945425,1.619456,1.202328,0.6290413,-1.4237639,-0.15025508,0.8321667,0.7550879,0.89279515,2.6222143,-0.5227397,0.43397164,-0.0802798,-0.37772265,-2.8595455,-0.54794836,0.34704813,0.08724025,0.17680842,-1.4603432,-0.5651629,-0.79038435,-1.8689573,0.23642702,-0.29059824,-2.3176134,1.4474081,0.33796027,-0.08888629,-0.05249401,0.6310481,-0.02501676,-0.36418363,-0.6396455,-0.84394807,-1.086829,1.0230904,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.6641788,-0.60174227
Q16651,-0.10438037,1.9504602,-0.23455593,-1.9833096,1.3814454,0.5311804,-0.74372536,-0.966478,0.23688689,-0.8677659,-0.04794453,0.60492766,0.67614216,0.03480123,0.08625872,-0.94442225,-0.43559185,0.44317952,-0.8674981,-0.2217826,0.3740215,0.16793199,-0.06445061,-0.35619202,0.09720149,0.69174707,-0.7042259,-0.9077224,0.2094886,1.7694881,-1.5328984,-0.3533422,0.24056779,0.08245811,1.2616856,0.071380705,-0.37327862,1.5085665,-0.7791694,-0.96264637,0.1279112,0.74878806,1.1954467,0.31648576,1.2484342,-1.489628,0.39213508,-0.46770206,0.2171319,0.76664525,0.8157305,0.24130669,-0.44197464,-2.226671,-0.06793332,0.712269,-0.38054034,-0.75355816,-1.4377084,-0.0,-2.7285755,2.1661847,0.5783403,0.43987456,1.0559005,-0.1356885,-0.79580784,-0.6624073,0.54747057,0.30835536,0.746889,-0.27503505,-0.90396124,-0.94634265,-1.0631622,-1.101052,1.6186073,-0.22501235,-0.47674876,1.1693704,-0.16127001,-1.3053321,0.7510342,0.2370378,0.0073727183,-0.61019737,1.033921,-1.3713024,-1.0078987,-0.9321525,-1.4435898,-0.4759486,-0.38905406,0.10671167,1.313583,-0.30080214,0.6258585,0.1203448,-0.5614498,0.6958128,-2.149711,1.6119933,0.09881789,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.2707393,0.05710928
